,0.0,1.0,1.1094,1.2308,1.3655,1.5148,1.6806,1.8645,2.0685,2.2948,2.5458,2.8244,3.1334,3.4762,3.8566,4.2785,4.7466,5.266,5.8421,6.4813,7.0,7.1904,7.9771,8.8499,9.8182,10.8924,12.0841,13.4063,14.8731,16.5003,18.3056,20.3085,22.5304,24.9955,27.7303,30.0,30.7643,34.1302,37.8644,42.0072,46.6032,51.7021,57.3588,63.6345,70.5968,78.3208,86.8899,90.0,96.3966,106.9434,118.6442,131.6251,146.0263,162.0031,179.728,180.0,199.3921,221.2078,245.4102,272.2607,302.0489,335.0963,365.0,371.7594,412.4338,457.5584,507.6202,563.1592,624.7748,693.1318,730.0,768.9678,853.101,946.4393,1049.9898,1164.8698,1292.319,1433.7124,1590.5757,1764.6016,1825.0,1957.6677,2171.8573,2409.4816,2673.1044,2965.5704,3290.0352,3650.0
15.5,0.0,0.12767623742145234,0.14066426362672893,0.1548698445456293,0.17038658300660206,0.18731140827105347,0.20574396578717735,0.2257858674220716,0.2475397991797913,0.2711084885659407,0.29659353994395277,0.3240941532544131,0.3537057490187217,0.385518530175271,0.41961601844106905,0.45607360892011145,0.4949571909396775,0.5363218849908458,0.5802109447207922,0.6266548689271128,0.662753695994401,0.675670761466875,0.7272619672444508,0.7814180005998301,0.8381147693340719,0.897315084274608,0.9589694317229749,1.0230169752743499,1.0893867450915309,1.1579989672283033,1.2287664832009935,1.3015962105839023,1.3763905985898612,1.4530490378511667,1.5314691903034914,1.5919996216193075,1.6115482125449654,1.693183853693036,1.7762754160887109,1.8607245738202967,1.94643604970603,2.033318155958536,2.121283207228848,2.210247817148871,2.3001330909685165,2.3908647275594177,2.48237304408579,2.51353177883868,2.5745929361776625,2.6674637856231107,2.7609293265472528,2.8549374798684846,2.9494401645976143,3.04439309333424,3.1397555581602963,3.1411473460084496,3.235490212061985,3.331562850045065,3.427942193252425,3.5245996786477156,3.6215092561907487,3.7186471948921462,3.7987742121832526,3.8159918986875048,3.913523732705176,4.011224860206715,4.109079090245335,4.207071735906173,4.305189482854606,4.403420267817671,4.4524892719375835,4.501753166552417,4.600178290807978,4.698686693760604,4.79727028338849,4.895921743252868,4.9946344601603725,5.093402458196974,5.192220338643873,5.291083225309112,5.323137521636012,5.38998671483413,5.488926831561021,5.587899986573291,5.686902940549602,5.785932770096311,5.884986837249796,5.9840627618638615
15.75,0.0,0.12733364928347654,0.14028682527853778,0.15445428897520352,0.16992939204149235,0.18680880365270636,0.20519190188270847,0.22518002594785863,0.24687558631928871,0.2703810348583205,0.2957977032977831,0.3232245253993427,0.35275666564663216,0.3844840849403919,0.41849008088741124,0.4548498462872569,0.4936290936692197,0.5348827956219433,0.5786540897319586,0.6249733929607546,0.6609753576032263,0.6738577632713569,0.7253105365929,0.7793212554010929,0.835865892142552,0.8949073574328114,0.9563962704313775,1.0202719579731274,1.0864636406511607,1.1548917585732494,1.2254693871243185,1.2981036936427242,1.3726973890951157,1.4491501340745638,1.5273598651160527,1.5877278777377237,1.6072240147729748,1.6886406065281572,1.7715092129202912,1.8557317718713586,1.941213261852746,2.0278622410989615,2.115591259543352,2.204317154564865,2.2939612431082894,2.384449423414271,2.4757121996239704,2.5067873274885604,2.5676846420591635,2.660306295162157,2.753521044033864,2.8472769493342325,2.9415260590877135,3.0362242047283754,3.131330787567953,3.1327188408918363,3.226808560804278,3.3226234112238946,3.418744143898899,3.5151422724349044,3.6117918166906713,3.708669109353161,3.7885811252766697,3.8057526123057586,3.903022743362219,4.000461713644647,4.098053375650727,4.195783081874358,4.293637553706697,4.391604760243643,4.440542099622385,4.4896738065547925,4.587834830921998,4.686078910528134,4.784397975064368,4.882784727723819,4.981232573058015,5.079735551187841,5.178288277880644,5.276885890028545,5.308854176445421,5.375523996088323,5.474198631069784,5.572906215686419,5.67164351930882,5.770407626387562,5.869195906037355,5.968005984498547
16.0,0.0,0.12699106114550077,0.1399093869303466,0.15403873340477775,0.16947220107638264,0.18630619903435924,0.20463983797823956,0.22457418447364566,0.24621137345878616,0.2696535811507002,0.29500186665161343,0.3223548975442724,0.3518075822745426,0.3834496397055128,0.41736414333375343,0.4536260836544023,0.49230099639876185,0.5334437062530407,0.5770972347431252,0.6232919169943966,0.6591970192120518,0.6720447650758389,0.7233591059413493,0.7772245102023557,0.8336170149510322,0.8924996305910147,0.9538231091397802,1.017526940671905,1.0835405362107904,1.1517845499181958,1.2221722910476436,1.2946111767015462,1.3690041796003702,1.445251230297961,1.523250539928614,1.58345613385614,1.602899817000984,1.6840973593632786,1.7667430097518717,1.8507389699224206,1.9359904739994622,2.0224063262393877,2.1098993118578564,2.1983864919808584,2.287789395248063,2.378034119269124,2.4690513551621507,2.5000428761384406,2.560776347940664,2.6531488047012037,2.7461127615204757,2.8396164187999804,2.9336119535778127,3.0280553161225106,3.1229060169756098,3.124290335775223,3.218126909546571,3.3136839724027247,3.409546094545373,3.505684866222093,3.6020743771905934,3.698691023814176,3.778388038370087,3.7955133259240124,3.8925217540192616,3.9896985670825797,4.087027661056118,4.184494427842543,4.282085624558789,4.379789252669616,4.428594927307187,4.477594446557169,4.575491371036018,4.673471127295663,4.771525666740247,4.869647712194769,4.967830685955658,5.066068644178706,5.164356217117415,5.262688554747978,5.294570831254831,5.361061277342516,5.459470430578548,5.557912444799547,5.656384098068039,5.754882482678813,5.8534049748249135,5.951949207133233
16.25,0.0,0.12664847300752496,0.13953194858215542,0.15362317783435198,0.16901501011127293,0.18580359441601213,0.20408777407377068,0.2239683429994327,0.2455471605982836,0.26892612744308,0.2942060300054438,0.321485269689202,0.3508584989024531,0.3824151944706337,0.4162382057800956,0.45240232102154776,0.49097289912830405,0.5320046168841382,0.5755403797542917,0.6216104410280384,0.6574186808208771,0.6702317668803208,0.7214076752897985,0.7751277650036185,0.8313681377595125,0.8900919037492181,0.9512499478481827,1.0147819233706825,1.08061743177042,1.148677341263142,1.2188751949709684,1.291118659760368,1.3653109701056247,1.441352326521358,1.5191412147411756,1.5791843899745561,1.5985756192289933,1.6795541121984001,1.7619768065834522,1.8457461679734826,1.9307676861461782,2.0169504113798133,2.1042073641723604,2.1924558293968524,2.2816175473878357,2.3716188151239774,2.462390510700331,2.4932984247883208,2.5538680538221645,2.64599131424025,2.738704479007087,2.8319558882657283,2.925697848067912,3.019886427516646,3.1144812463832663,3.1158618306586097,3.209445258288864,3.3047445335815544,3.4003480451918473,3.496227460009282,3.592356937690516,3.688712938275191,3.7681949514635047,3.785274039542266,3.8820207646763043,3.978935420520512,4.07600194646151,4.173205773810727,4.27053369541088,4.367973745095588,4.416647754991988,4.465515086559545,4.563147911150038,4.660863344063193,4.758653358416125,4.85651069666572,4.9544287988533,5.052401737169573,5.1504241563541875,5.248491219467412,5.280287486064241,5.3465985585967095,5.444742230087312,5.542918673912675,5.641124676827258,5.739357338970064,5.837614043612472,5.935892429767919
16.5,0.0,0.12630588486954916,0.13915451023396425,0.1532076222639262,0.16855781914616322,0.18530098979766502,0.20353571016930178,0.22336250152521975,0.24488294773778105,0.26819867373545975,0.29341019335927415,0.32061564183413166,0.34990941553036353,0.38138074923575466,0.4151122682264379,0.4511785583886932,0.48964480185784626,0.5305655275152358,0.5739835247654583,0.6199289650616803,0.6556403424297025,0.6684187686848029,0.7194562446382479,0.7730310198048812,0.8291192605679926,0.8876841769074214,0.9486767865565854,1.01203690606946,1.0776943273300497,1.145570132608088,1.2155780988942935,1.2876261428191902,1.3616177606108792,1.437453422744755,1.515031889553737,1.5749126460929723,1.5942514214570027,1.6750108650335216,1.7572106034150325,1.8407533660245445,1.9255448982928944,2.0114944965202395,2.0985154164868645,2.1865251668128463,2.2754456995276087,2.3652035109788305,2.4557296662385113,2.486553973438201,2.5469597597036655,2.6388338237792963,2.7312961964936986,2.824295357731476,2.917783742558011,3.0117175389107818,3.1060564757909233,3.1074333255419964,3.2007636070311576,3.295805094760384,3.391149995838321,3.4867700537964708,3.5826394981904386,3.678734852736206,3.758001864556922,3.77503475316052,3.871519775333347,3.9681722739584444,4.0649762318669005,4.161917119778912,4.2589817662629725,4.35615823752156,4.4047005826767895,4.453435726561921,4.5508044512640575,4.648255560830723,4.7457810500920035,4.84337368113667,4.941026911750943,5.03873483016044,5.136492095590959,5.234293884186845,5.26600414087365,5.332135839850904,5.430014029596075,5.527924903025803,5.6258652555864765,5.7238321952613145,5.821823112400031,5.919835652402606
16.75,0.0,0.12596329673157336,0.13877707188577307,0.15279206669350043,0.1681006281810535,0.18479838517931793,0.20298364626483287,0.22275666005100678,0.2442187348772785,0.2674712200278395,0.2926143567131045,0.31974601397906127,0.348960332158274,0.3803463040008756,0.41398633067278007,0.4499547957558386,0.48831670458738846,0.5291264381463333,0.5724266697766248,0.6182474890953221,0.6538620040385278,0.6666057704892848,0.7175048139866972,0.7709342746061439,0.8268703833764728,0.8852764500656248,0.9461036252649879,1.0092918887682376,1.0747712228896795,1.1424629239530344,1.2122810028176185,1.284133625878012,1.3579245511161337,1.4335545189681522,1.5109225643662982,1.5706409022113885,1.589927223685012,1.6704676178686428,1.752444400246613,1.8357605640756065,1.9203221104396104,2.006038581660665,2.0928234688013685,2.18059450422884,2.269273851667382,2.3587882068336836,2.4490688217766916,2.479809522088081,2.540051465585166,2.631676333318343,2.72388791398031,2.816634827197224,2.9098696370481103,3.0035486503049174,3.0976317051985798,3.099004820425383,3.1920819557734506,3.286865655939214,3.3819519464847954,3.4773126475836595,3.572922058690361,3.668756767197221,3.7478087776503397,3.7647954667787737,3.8610187859903897,3.9574091273963767,4.053950517272292,4.150628465747096,4.247429837115064,4.344342729947533,4.392753410361591,4.441356366564297,4.538460991378077,4.635647777598252,4.732908741767882,4.830236665607622,4.927625024648585,5.0250679231513065,5.12256003482773,5.220096548906278,5.2517207956830605,5.317673121105097,5.415285829104838,5.512931132138932,5.610605834345695,5.708307051552565,5.80603218118759,5.9037788750372915
17.0,0.0,0.12562070859359759,0.1383996335375819,0.15237651112307465,0.1676434372159438,0.18429578056097082,0.202431582360364,0.2221508185767938,0.24355452201677594,0.26674376632021923,0.29181852006693487,0.31887638612399094,0.3480112487861844,0.3793118587659965,0.41286039311912226,0.448731033122984,0.4869886073169306,0.5276873487774308,0.5708698147877914,0.6165660131289641,0.6520836656473531,0.6647927722937668,0.7155533833351464,0.7688375294074068,0.824621506184953,0.8828687232238281,0.9435304639733906,1.0065468714670152,1.0718481184493092,1.1393557152979805,1.2089839067409436,1.2806411089368341,1.3542313416213883,1.4296556151915492,1.5068132391788596,1.5663691583298047,1.5856030259130212,1.6659243707037643,1.7476781970781936,1.8307677621266685,1.9150993225863266,2.0005826668010913,2.087131521115873,2.174663841644834,2.263102003807155,2.3523729026885367,2.442407977314872,2.4730650707379613,2.5331431714666666,2.6245188428573893,2.7164796314669215,2.808974296662972,2.9019555315382095,2.995379761699053,3.0892069346062367,3.0905763153087698,3.183400304515744,3.277926217118044,3.372753897131269,3.4678552413708483,3.5632046191902833,3.658778681658236,3.737615690743757,3.7545561803970275,3.8505177966474324,3.946645980834309,4.042924802677684,4.139339811715281,4.235877907967156,4.332527222373505,4.380806238046392,4.429277006566673,4.526117531492098,4.623039994365782,4.72003643344376,4.817099650078572,4.9142231375462275,5.011401016142173,5.108627974064502,5.2058992136257105,5.23743745049247,5.30321040235929,5.400557628613602,5.49793736125206,5.595346413104913,5.692781907843816,5.790241249975149,5.887722097671977
17.25,0.0,0.12527812045562178,0.1380221951893907,0.15196095555264888,0.1671862462508341,0.1837931759426237,0.20187951845589508,0.22154497710258084,0.24289030915627335,0.266016312612599,0.2910226834207652,0.31800675826892055,0.34706216541409485,0.37827741353111743,0.41173445556546445,0.44750727049012945,0.4856605100464728,0.5262482594085283,0.5693129597989579,0.6148845371626059,0.6503053272561785,0.6629797740982487,0.7136019526835957,0.7667407842086695,0.8223726289934332,0.8804609963820315,0.9409573026817931,1.0038018541657927,1.0689250140089388,1.1362485066429269,1.2056868106642686,1.277148591995656,1.3505381321266428,1.4257567114149463,1.502703913991421,1.562097414448221,1.5812788281410306,1.6613811235388858,1.742911993909774,1.8257749601777304,1.9098765347330426,1.995126751941517,2.081439573430377,2.1687331790608275,2.256930155946928,2.3459575985433903,2.435747132853052,2.4663206193878415,2.5262348773481675,2.617361352396436,2.709071348953533,2.80131376612872,2.8940414260283087,2.9872108730931886,3.0807821640138933,3.0821478101921564,3.174718653258037,3.2689867782968736,3.3635558477777434,3.458397835158037,3.553487179690206,3.648800596119251,3.7274226038371747,3.7443168940152813,3.8400168073044756,3.9358828342722414,4.031899088083075,4.1280511576834655,4.224325978819247,4.320711714799477,4.368859065731193,4.417197646569049,4.513774071606117,4.610432211133312,4.707164125119639,4.8039626345495225,4.900821250443871,4.997734109133039,5.0946959133012735,5.191701878345144,5.223154105301879,5.288747683613483,5.385829428122365,5.4829435903651875,5.580086991864132,5.677256764135067,5.774450318762708,5.871665320306663
17.5,0.0,0.12493553231764598,0.13764475684119953,0.1515453999822231,0.1667290552857244,0.1832905713242766,0.2013274545514262,0.22093913562836787,0.2422260962957708,0.2652888589049788,0.29022684677459554,0.3171371304138502,0.3461130820420053,0.3772429682962383,0.41060851801180664,0.4462835078572749,0.484332412776015,0.5248091700396258,0.5677561048101245,0.6132030611962478,0.6485269888650038,0.6611667759027308,0.7116505220320449,0.7646440390099323,0.8201237518019133,0.8780532695402349,0.9383841413901958,1.0010568368645705,1.0660019095685684,1.133141297987873,1.2023897145875935,1.273656075054478,1.346844922631897,1.4218578076383435,1.4985945888039822,1.5578256705666371,1.5769546303690398,1.6568378763740073,1.7381457907413544,1.8207821582287924,1.9046537468797589,1.989670837081943,2.075747625744881,2.1628025164768214,2.2507583080867013,2.3395422943982433,2.4290862883912325,2.4595761680377217,2.519326583229668,2.6102038619354824,2.7016630664401444,2.793653235594468,2.886127320518408,2.979041984487324,3.0723573934215502,3.073719305075543,3.1660370020003303,3.2600473394757037,3.3543577984242177,3.448940428945226,3.5437697401901285,3.638822510580266,3.7172295169305922,3.734077607633535,3.8295158179615183,3.9251196877101737,4.020873373488467,4.116762503651651,4.2127740496713395,4.308896207225449,4.356911893415995,4.405118286571425,4.501430611720137,4.597824427900841,4.694291816795517,4.790825619020473,4.887419363341513,4.984067202123906,5.080763852538045,5.177504543064577,5.20887076011129,5.274284964867676,5.3711012276311285,5.467949819478315,5.5648275706233505,5.661731620426317,5.758659387550266,5.855608542941349
17.75,0.0,0.12459294417967019,0.13726731849300836,0.15112984441179733,0.1662718643206147,0.18278796670592948,0.2007753906469573,0.22033329415415492,0.24156188343526824,0.26456140519735855,0.2894310101284259,0.31626750255877983,0.34516399866991576,0.37620852306135927,0.40948258045814884,0.4450597452244203,0.4830043155055572,0.5233700806707233,0.566199249821291,0.6115215852298896,0.6467486504738292,0.6593537777072127,0.7096990913804943,0.7625472938111951,0.8178748746103935,0.8756455426984382,0.9358109800985983,0.9983118195633479,1.0630788051281983,1.1300340893328191,1.1990926185109185,1.2701635581133,1.3431517131371515,1.4179589038617404,1.4944852636165435,1.5535539266850533,1.572630432597049,1.6522946292091285,1.733379587572935,1.8157893562798544,1.8994309590264749,1.9842149222223688,2.0700556780593855,2.1568718538928153,2.2445864602264742,2.3331269902530964,2.422425443929413,2.452831716687602,2.5124182891111686,2.603046371474529,2.694254783926756,2.785992705060216,2.878213215008507,2.9708730958814593,3.0639326228292068,3.06529079995893,3.1573553507426233,3.2511079006545334,3.3451597490706915,3.4394830227324147,3.534052300690051,3.628844425041281,3.7070364300240097,3.723838321251789,3.819014828618561,3.914356541148106,4.009847658893857,4.105473849619835,4.201222120523431,4.2970806996514215,4.344964721100796,4.3930389265738015,4.489087151834156,4.585216644668371,4.681419508471396,4.777688603491424,4.874017476239156,4.970400295114772,5.066831791774817,5.16330720778401,5.194587414920699,5.25982224612187,5.356373027139892,5.452956048591444,5.549568149382569,5.646206476717568,5.742868456337825,5.839551765576036
18.0,0.0,0.12425035604169439,0.13688988014481718,0.15071428884137156,0.16581467335550498,0.18228536208758236,0.20022332674248838,0.21972745267994195,0.2408976705747657,0.2638339514897383,0.28863517348225626,0.3153978747037095,0.3442149152978262,0.37517407782648016,0.40835664290449103,0.44383598259156576,0.4816762182350994,0.5219309913018209,0.5646423948324576,0.6098401092635316,0.6449703120826545,0.6575407795116947,0.7077476607289435,0.7604505486124579,0.8156259974188738,0.8732378158566416,0.933237818807001,0.9955668022621255,1.060155700687828,1.1269268806777655,1.1957955224342436,1.266671041172122,1.339458503642406,1.4140600000851375,1.4903759384291049,1.5492821828034695,1.5683062348250585,1.64775138204425,1.7286133844045153,1.8107965543309164,1.894208171173191,1.9787590073627948,2.0643637303738895,2.1509411913088092,2.238414612366247,2.3267116861079495,2.415764599467593,2.446087265337482,2.5055099949926696,2.595888881013575,2.6868465014133673,2.7783321745259637,2.8702991094986063,2.962704207275595,3.0555078522368637,3.0568622948423165,3.1486736994849167,3.242168461833363,3.3359616997171657,3.4300256165196035,3.5243348611899736,3.6188663395022957,3.6968433431174272,3.7135990348700427,3.8085138392756037,3.9035933945860384,3.998821944299249,4.09418519558802,4.189670191375522,4.285265192077394,4.333017548785597,4.380959566576177,4.476743691948177,4.572608861435901,4.668547200147274,4.764551587962375,4.860615589136798,4.956733388105639,5.052899731011588,5.149109872503444,5.180304069730108,5.245359527376063,5.341644826648656,5.437962277704572,5.534308728141788,5.630681333008819,5.727077525125384,5.823494988210721
